pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,2.19775069943616e-05,0.00322993568310239,0.575610261071129,-0.412867063403153,-1.84349829327351,113,PAPD5|PAIP1|YTHDF3|CNOT6|CNOT7|METTL16|LSM5|METTL14|ZCCHC6|ZC3H12B|PRDX6|GTSF1|CELF1|CPEB3|TARDBP|DCP2|RC3H2|ALKBH5|PAN3|CNOT4|CNOT8|HELZ|LSM7|CNOT6L|ZFP36L2|AGO2|LSM6|MEX3D|PUM2|PUM1|ZC3H12D|NCBP2|ROCK1|ROCK2|LSM3|YTHDF1|DDX6|NOCT|CAPRIN1|RC3H1|CDC73|DCP1A|ELAVL1
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,2.62687336335589e-05,0.00373191142487427,0.575610261071129,-0.312058682451177,-1.61839785472554,349,ZFAND6|MON2|VPS37A|ATF2|DNAJC15|PEX1|UBE2D3|SEC61G|TMEM251|PIK3R1|PIK3C3|AKIRIN2|UFM1|MAIP1|CBLB|GPN3|SUMO1|EPS15|HSP90AA1|MFF|RAB8B|CHCHD4|KPNA4|TOMM70|SRP54|MAN1A1|SRP19|SPCS3|RAB3GAP1|USP7|VPS13A|TIMM9|TNPO1|EP300|GCC2|TRAM1L1|SHH|MTX3|SH3GLB1|CHP1|LAMP5|TARDBP|NUP153|BNIP3L|STAM|LMAN1L|LAMP2|RALA|UBE2L3|UBE2J2|AKT1|HSPA4|GOLPH3|LAMP1|SEC63|SNX16|GNPTAB|PEX13|SEC62|PRKD1|RAB11A|TOMM20|PRKAA1|TIMM21|AGK|TERT|STK3|IGF2R|ING1|KPNA3|STAM2|KPNA5|FAM53A|KPNA1|CSRP3|IPO7|TSG101|LEPROT|GGA3|CDH1|SEC61A1|VPS41|NUP50|SEC61A2|UBR5|RAB7A|IPO11|WBP2|AP3B1|PEX26|HSPA5|DNAJA1|PPP3CA|TOMM7|SRP9|PEX14|MIPEP|FBXW7|PEX10|HEATR3|TPR|MICALL2|MAPT|GNPTG|GDAP1|MBTPS1|ELAVL1|HERPUD1
GOBP_MRNA_CATABOLIC_PROCESS,2.72865981260664e-05,0.00375146713591274,0.575610261071129,-0.346299702756456,-1.7254212836447,228,PNRC2|PAPD5|LSM11|PAIP1|LARP4B|YTHDF3|CNOT6|CPSF2|CNOT7|PNN|METTL16|WDR61|LSM5|METTL14|ZCCHC6|FMR1|ZC3H12B|FASTKD2|GTSF1|ETF1|CELF1|CPEB3|TARDBP|EIF3E|DCP2|RC3H2|ALKBH5|SNIP1|PAN3|SNRPN|HBS1L|UPF2|AKT1|A1CF|CNOT4|CNOT8|HELZ|LSM7|SNRPE|PAPD4|CPSF3|LARP1B|SNRPD3|CNOT6L|ZFP36L2|SMG1|AGO2|MEIOC|LSM6|MEX3D|PUM2|PUM1|SSB|ZC3H12D|NCBP2|LRPPRC|PRKCA|ROCK1|ROCK2|RBM46|MTPAP|LSM3|YTHDF1|NBAS|DDX6|EIF4A3|NOCT|CAPRIN1|IREB2|CALCR|RC3H1|DCP1A|ERN1|PKP3|ELAVL1|DIS3L|RNPS1|SLIRP|EXOSC3|CSDC2|ZC3H12A|PRKCD|TRAF5|ZFP36L1|FAM46A|N4BP2|RBM24|ZCCHC7|CSDE1|LSM14B|NUDT12|PABPC1|PNPT1|CNOT10
GOBP_COLLAGEN_CATABOLIC_PROCESS,3.67954722530695e-05,0.0046624972767313,0.557332238758646,0.614976792558096,2.19509866166252,27,ADAMTS3|MMP16|MMP11|CTSS|ADAMTS2|MRC2|MMP28|MMP15|MMP10|CTSK|MMP17|MMP2|FAP|MMP13|ADAMTS14|MMP1|CTSB
GOBP_NEPHRON_DEVELOPMENT,3.78233977594673e-05,0.0046624972767313,0.557332238758646,0.388577890734824,1.85374732194159,112,BMP2|ILK|TCF21|DCHS1|LAMA5|NPNT|PKD1|BMP4|MPV17|WNT2B|NOTCH2|KIF26B|MAGI2|NID1|MEF2C|AGTR2|HOXB7|PKD2|ACTA2|VANGL2|ASXL1|STAT1|CD34|PODXL|PLCE1|PDGFD|PROM1|PDGFRA|TEK|PDGFRB|SULF2|WNT4|GREB1L|ANGPT1|COL4A3|ACAT1|ANGPT2|PECAM1|EDNRB|LIF|PTCH1|SMO|HEYL|KLF15|PDGFB|BASP1|SULF1|SALL1|EDNRA
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,3.82889264865311e-05,0.0046624972767313,0.557332238758646,-0.361352790787306,-1.7729576000396,204,EMC3|EMC2|VPS37A|GORASP2|EMC7|LYPLA1|STOM|SEC61G|ITGB1BP1|NSG1|RAB3IP|MAIP1|MMGT1|RAB8B|ZDHHC6|SLC1A1|TOMM70|SRP54|SACM1L|CAMLG|ATP1B1|SRP19|RAB3GAP1|INPP5K|TIMM9|PREPL|GCC2|TRAM1L1|ANKRD13C|MTX3|CHP1|AFDN|ATP2C1|GORASP1|CLSTN1|GOLPH3|SEC63|COMMD1|SEC62|RAB11A|TOMM20|ZDHHC4|AGK|PHAF1|EMC8|GGA3|ARL6IP1|SEC61A1|PRKCI|GOLGA4|SEC61A2|RAB7A|ARFRP1|NECTIN3|AP3B1|PEX26|HSPA5|ATG3|TOMM7|SRP9|C20H20ORF24|PDZK1P1|KIF13A|C2CD5|VPS35|ZDHHC7|ZDHHC23|CCDC47
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,3.52399161285554e-05,0.0046624972767313,0.557332238758646,-0.31556861258866,-1.63704436553668,343,COX7A2L|DYRK2|NDUFS3|MCUR1|MRPS36|PFKP|DNAJC15|PPARA|PSEN1|PPP1CC|MTFR1L|IDE|ENO4|SUCLA2|ATP5J|PDHX|CAT|LYRM7|NDUFA5|FH|COX5A|UQCRB|RB1CC1|INPP5K|NDUFB10|EP300|LDHA|COX7A2|NDUFAB1|C26H6ORF125|GBE1|SLC25A13|UQCR10|IDH1|FLCN|COX7C|PPP1CB|MPC2|IL10RB|NNT|FDX1|AKT1|ATP5H|UGP2|PER2|PPP1R2|NDUFV1|FBP1|ENOX2|HTR2A|NDUFA9|HIF1A|RUBCNL|PRKAA1|MFSD8|ALDH1L2|TMEM135|C2orf69|HCCS|MCU|GPI|ENPP1|CISD1|NDUFA4|AAED1|OXCT1|ATP5C1|PANK2|PFKL|SDHB|PGK2|ATG2A|PGM2|PDK3|HMGCLL1|ATG12|ALDOB|PUM2|CROT|NDUFB9|PDK1|CYCS|UQCRHL|MDH2|MTTP|PPP2CA|GPR180|SLC4A4|COX7B|FOXK1|FABP1|GYG1|TPK1|COX4I1
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,4.04965337756752e-05,0.00466476289059264,0.557332238758646,-0.370257691943051,-1.79055997077852,178,CANX|SCRN1|ATP6V1C1|STX2|RAB5A|ATP6AP2|ATP6V0C|EFR3A|CALM1|PSEN1|RAC1|PIK3C3|CBLB|OSBPL2|USP6|SYNJ1|EPS15|VPS18|AP3S1|CASP3|RAP1B|ARPC3|DTNBP1|USP46|FMR1|RAB3GAP1|BLOC1S6|CALM2|PREPL|STXBP3|ATP2A2|PLAA|CTBP1|PPP3CB|SNAP23|ATP6V1E1|TBC1D24|AP2A2|CASK|RALA|SNAP29|SLC17A5|TPRG1L|PCLO
GOBP_PROTEIN_TARGETING,4.00217207325234e-05,0.00466476289059264,0.557332238758646,-0.346905772419727,-1.72911594880456,224,ZFAND6|MON2|VPS37A|STOM|PEX1|UBE2D3|SEC61G|TMEM251|ITGB1BP1|PIK3C3|RAB3IP|TRAK2|MFF|AP4S1|ZDHHC6|SLC1A1|TOMM70|SRP54|MAN1A1|SRP19|SPCS3|BLOC1S6|INPP5K|VPS13A|TIMM9|YWHAZ|GCC2|TRAM1L1|ANKRD13C|SH3GLB1|CHP1|YWHAG|BNIP3L|LMAN1L|LAMP2|PAN3|UBE2L3|UBE2J2|GOLPH3|SEC63|SNX16|GNPTAB|SEC62|TOMM20|PRKAA1|YWHAQ|ZDHHC4|IGF2R|ERBIN|LEPROT|GGA3|ARL6IP1|SEC61A1|VPS41|PRKCI|SEC61A2|RAB7A|TRAK1|AP3B1|HSPA5|ATG3|TOMM7|SRP9|PDZK1P1|MIPEP|FBXW7|C2CD5|ZDHHC7|MICALL2|ZDHHC23|GNPTG|GDAP1|HERPUD1|HACL1|ZDHHC20|ARIH2|IMMP1L
GOBP_TAIL_ANCHORED_MEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE,5.45926158483626e-05,0.00548225472608447,0.557332238758646,-0.806014797234941,-2.17347531678846,11,EMC3|EMC2|EMC7|MMGT1|CAMLG
GOBP_VACUOLAR_TRANSPORT,4.97764985282992e-05,0.00548225472608447,0.557332238758646,-0.381525097877866,-1.78537667181203,146,NDFIP2|SLC30A4|MON2|VPS37A|TMEM251|VTI1A|PIK3C3|CCZ1|CHMP2B|CHMP4C|TRAK2|RBSN|VPS18|AKTIP|AP3S1|MTM1|VPS13A|ARL8B|GCC2|SCYL2|STAM|MFSD1|LAMP2|LAMP1|VTA1|SNX16|GNPTAB|DENND3|IGF2R|EHD3|STAM2|AP1M1|C9orf72|TSG101|LEPROT|GGA3|VPS41|TMEM50A|CHMP5|RAB7A|TRAK1|AP3B1|PLEKHF2|KIF13A|ARSB|LIPA|VPS35|VPS4B|CHMP1B|GNPTG|VCP
GOBP_REGULATION_OF_MACROAUTOPHAGY,5.53113451951272e-05,0.00548225472608447,0.557332238758646,-0.376562087746994,-1.77968205608278,156,SPTLC1|ATP6V1C1|RALB|VPS26A|ATP6V0C|LYPLA1|MAP3K7|UBQLN1|USP33|PIK3C3|CUL1|ATP6V0E1|DNM1L|CASP3|VDAC1|WAC|MTM1|SNX5|RAB3GAP1|ATG5|UFL1|CALCOCO2|SH3GLB1|SCOC|ATP6V1E1|SNX4|BNIP3L|ULK1|AKT1|SCFD1|HIF1A|PPTC7|C9orf72|SIRT1|SNX32|PSMD14|UBE2A|ATG12|CTTN|SNX7|EXOC1|SLC25A5|POLDIP2|SKP1|TOMM7|RNF41|FBXW7|MTMR8|TBK1|VPS35|SPTLC2|ERN1|PIK3CA
GOBP_CELL_MATRIX_ADHESION,5.07077838437797e-05,0.00548225472608447,0.557332238758646,0.324640227652998,1.6657873977183,187,NID2|ILK|SNED1|EPHA3|NPNT|ITGA11|PKD1|THSD1|ITGB5|FERMT2|ADAMTS13|PTPRA|PHLDB2|SRC|SGCE|FREM2|LYVE1|ACVRL1|NID1|PLPP3|ADAMTS9|KDR|DLC1|COL3A1|ABL1|TIAM1|PPFIA2|FN1|ACTG1L|FBLN5|COL16A1|CDK6|THBS1|ITGA7|STON1|CD34|COL13A1|ITGA1|HOXA7|CSF1|CCN2|ECM2|DAPK3|ITGA8|TEK|GPM6B|ITGA9|JAM3|PLAU|SLC9A1|MKLN1|UTRN|WNT4|ITGB2|TNN|CDH11|PECAM1|PLEKHA2|PIP5K1A|WDPCP|SFRP1|LIMCH1|RCC2|ARHGAP6|FGA|TLN1|ITGA2|ITGA4|CORO1C|NF2
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,5.51359329785539e-05,0.00548225472608447,0.557332238758646,-0.314265100804528,-1.61459959411395,310,CUL3|LIN7C|GNAQ|WASL|TRIP11|MKKS|OPA1|SAR1B|PDCD10|PSEN1|COPS5|AP1AR|TRAK2|KIF1BP|DNM1L|SYNJ1|AP3S1|FBXW11|SPAST|RAB27A|RHOT1|PDCD6|RASGRP1|DTNBP1|PDCD6IP|TRAPPC10|FAM91A1|BLOC1S6|HSBP1|LYN|TRAPPC8|YWHAZ|RAB1B|KIF5B|FNBP1L|TMED2|STXBP3|WDR11|TBC1D23|PDPK1|ARFGAP3|SNAP23|C17orf75|SNX4|CCDC186|STAM|BBS5|SNAP29|MYO5A|ARMC10|DLG1|MYO7A|LAMP1|EXOC5|HIF1A|C12orf4|RAB11A|SDC4|RIOK2|RAB6A|TRAPPC13|ACTR10|LTV1|TRAPPC11|MARK1|KIF16B|SNX32|SLC18A2|MAP2K1|TSG101|EZR|SYT4|LRPPRC|EXOC1|RAB7A|CEP120|BCCIP|TRAPPC4|TRAK1|AP3B1|GNAI1|BLOC1S4|STARD3NL|PDZD11|PEX14|SHROOM2|NMD3|PAFAH1B1|KIF13A|EXOC2|VPS4B|TRAPPC12|DYNLT1|MAPT
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION,5.14617841684521e-05,0.00548225472608447,0.557332238758646,-0.292169656459155,-1.54578425290244,426,EIF4G2|SECISBP2L|METTL5|MTPN|EIF5|METAP2|PAPD5|PAIP1|LARP4B|EIF5B|LSM14A|PHAX|YTHDF3|DAP|CNOT6|CNOT7|LARP4|TRMT10C|CPEB2|EIF4E|RPS6KB1|PNN|EIF4H|METTL16|SELENOT|STAU1|RPS27L|LSM5|METTL14|POLDIP3|ZCCHC6|EIF1|FMR1|ZC3H12B|MRPS27|ABCE1|DHFR|FASTKD2|GTSF1|OTUD6A|CUL4A|DHX29|ZC3H7A|BZW1|DICER1|ETF1|CELF1|C26H6ORF125|CPEB3|TARDBP|EIF3E|ZNF706|DCP2|RC3H2|ALKBH5|SNIP1|MAPKAPK5|CUL4B|PAN3|RNF139|HBS1L|TCEB1|AKT1|EIF4EBP1|ZMPSTE24|A1CF|KBTBD8|PUM3|CNOT4|CNOT8|HELZ|LSM7|PAPD4|USP16|RPS6KA3|SH3BGRL|LARP1B|CNOT6L|FOCAD|TDRD7|ZFP36L2|PAIP2B|DDX3X|DDX1|AGO2|MRPL1|NMNAT2|MEIOC|LSM6|MEX3D|PARP16|PUM2|EIF2A|PUM1|SSB|ZC3H12D|NCBP2|LRPPRC|PRKCA|ZCCHC4|ROCK1|RIPK1|ROCK2|RBM46|MAEL|LSM3|YTHDF1|ELP2|SRP9|DDX6|DUS3L|EIF2AK3|EIF4A3|NOCT|MALSU1|CAPRIN1|IREB2|CALCR|RC3H1|TPR|PLXNB2|DCP1A|EIF2S2
GOBP_HOMOPHILIC_CELL_CELL_ADHESION,6.21577552047981e-05,0.00588703005961887,0.538434096309916,0.430529550135828,1.90338322662637,75,PCDH15|DCHS1|PCDH11X|SDK2|HMCN1|PKD1|PCDH7|CDH23|PTK7|MYPN|CELSR1|CDH4|ROBO2|CNTN4|PCDH12|PTPRM|CDH6|IGSF9|FAT4|CDH2|CDH18|CLSTN3|ESAM|CDH5|CDH20|DSC1|CDH11|PECAM1|ROBO1|PCDH19|BSG|CNTN6|FAT3
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE,6.1811692773696e-05,0.00588703005961887,0.538434096309916,0.348940861279465,1.73701181055908,148,BMP2|ILK|NTN4|TCF21|DCHS1|LAMA5|NPNT|TBX2|PKD1|TIE1|SOX10|BMP4|WNT2B|FGFR1|HGF|TGFBR2|SRC|ENG|FGF10|CELSR1|GLI2|TGM2|SNAI2|KDR|ABL1|WNT5A|AGTR2|HOXB7|SLIT2|PKD2|SPRY2|PLXND1|VANGL2|COL4A1|COL13A1|MAP3K13|HOXA5|CSF1|MET|WNT4|GREB1L|LAMA1|BTRC|SFRP1|DLL4|PRDM1|EPHA7|PTCH1|HHIP|SMO|PLXNA1|STK4|NRP1|RDH10|SULF1|SEMA3C|SALL1|FIGNL2|CASR|EDNRA|PROX1|PPP1CA|ESR1
GOBP_REGULATION_OF_GOLGI_ORGANIZATION,7.00961638016815e-05,0.00630520423187868,0.538434096309916,-0.764703070397802,-2.14041169066456,13,RBSN|MAPK3|RAB33B|CAMSAP2|RAB43|USP6NL|MYO5A|EHD3|MAP2K1
GOBP_ODONTOGENESIS,7.53172126183438e-05,0.00630520423187868,0.538434096309916,0.415358486406109,1.9019181756806,84,BMP2|CSF3R|SCN5A|COL1A1|LAMA5|FST|JAG2|ALPL|BMP4|FAM20C|TNFRSF11B|LRP4|FGFR1|WLS|SRC|LAMB1|FGF10|GLI2|APCDD1|COL1A2|CD34|CSF1|PDGFRA|BGN|FAM20A|PAX9|HACD1|TSPEAR|TGFB3|SNX10|SMO|BSG|NF2|IFT80|EDAR|AXIN2|TUFT1|TGFB2|FGF4|TRAF6|INHBA|SLC24A4|AQP5|TCIRG1|STIM1
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,7.30942010935355e-05,0.00630520423187868,0.538434096309916,-0.43377939103933,-1.84328134340572,84,VPS29|MON2|VPS26A|ARFIP1|PLEKHA3|VTI1A|TBC1D14|RBSN|VPS50|STX16|TRAPPC10|RAB9A|SNX5|USP7|PREPL|ARL8B|GCC2|TBC1D23|SNX2|SURF4|TMEM87B|LMAN1L|RIC1|EVI5|RAB6A|EHD3|ARL1|SNX32|TSSC1|CLTC|RAB7A|ARFRP1
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,7.37021751415734e-05,0.00630520423187868,0.538434096309916,-0.355939758405215,-1.72616944654976,181,WDR48|CUL3|UBE3A|NDFIP2|PAXIP1|UBQLN1|COPS5|CBLB|DCUN1D4|COPS2|HSP90AA1|ARRDC4|BCL10|PDCD6|CAMLG|DCUN1D1|UBE2V2|DCUN1D5|N4BP1|ATG5|UFL1|UBE2B|CHP1|PLAA|CHFR|UBXN2A|UBE2D1|DCUN1D2|FLCN|TANK|UBE2L3|ITCH|AKT1|COPS8|COPS3|COMMD1|PER2|EGR1|CDC14B|OTUD4|HIF1A|BIRC8|UBA2|TOLLIP|WFS1|DDX3X|MAD2L2|RNF111|PRMT3|COPS4|SPOPL|IVNS1ABP|MAPK9|HSPA5|DNAJA1|SPHK1|DERL1|FBXW7|MINAR1|DCUN1D3|USP44|TGFBR1|COPS7B|VCP|MYCBP2|HERPUD1|WBP1L
GOBP_PROTEIN_POLYUBIQUITINATION,7.54494171341653e-05,0.00630520423187868,0.538434096309916,-0.353542649853758,-1.72303966600468,197,CUL3|UBE3A|UBE2D2|TPP2|UBE2D3|UBR2|PIK3R1|CUL1|RNF114|CBLB|BFAR|AKTIP|UBE2E3|ANAPC4|FBXW11|UBE2G1|ARRDC4|NHLRC3|KCMF1|UBE2V2|TTC3|UBE2B|UBE2K|UBE2G2|HACE1|PLAA|RNF6|CHFR|KBTBD2|UBE2J1|UBE2D1|RC3H2|UBE2W|CUL4B|TRIM8|UBE2L3|UBE2J2|ITCH|TNKS2|RNF7|UBE2Q2|RNF14|WSB1|BIRC8|ERCC8|RMND5A|TRIM2|CDC16|DDX3X|RNF111|UBE3C|UBE2A|RNF4|CDC26|CUL5|UBR5|UBOX5|ZNRF2|TMEM129|SHPRH|SKP1|RNF41
GOBP_RENAL_SYSTEM_DEVELOPMENT,7.44543291409787e-05,0.00630520423187868,0.538434096309916,0.299724666006737,1.59943636178466,247,BMP2|IFT88|CYP26B1|ILK|CC2D2A|TCF21|DCHS1|BMP6|LAMA5|NPNT|ASS1|PKD1|BMP4|RARB|MPV17|LRP4|PTK7|WNT2B|FGFR1|HSPB11|NOTCH2|KIF26B|ARL3|FGF10|MAGI2|FREM2|GLI2|NID1|MEF2C|WNT5A|ROBO2|AGTR2|AMER1|HOXB7|ADAMTS6|SLIT2|PKD2|ACTA2|PLXND1|VANGL2|PRICKLE1|ASXL1|COL4A1|STAT1|KCNJ1|CD34|PODXL|PLCE1|PDGFD|MMP17|BICC1|PROM1|PDGFRA|ITGA8|TEK|PDGFRB|KCNJ8|SULF2|FBN1|GFRA1|WNT4|GREB1L|ANGPT1|COL4A3|ACAT1|PYGO1|ANGPT2|PECAM1|ALDH1A2|WDPCP|ZBTB32|SFRP1|DYNC2H1|EDNRB|LIF|PRDM1|EPHA7|PTCH1|ADIPOQ|SMO|HEYL|MYOCD|KLF15|SOX11|NRP1|PDGFB|RDH10|BASP1|TTC8|SULF1|TGFB2|NPHP3|SALL1|ADAMTS1|EDNRA|PROX1|FRAS1|HNF1A|EPHA4|RPGRIP1L|HMGCS2|CYP26A1|ITGB3
GOBP_OSSIFICATION,9.33329604707593e-05,0.00764971302935339,0.538434096309916,0.281525876183275,1.55139423665121,317,IGF2|BMP2|ILK|SCUBE3|CCDC134|COL1A1|XYLT1|DCHS1|BMP6|NPNT|RASSF2|SNRNP200|TMEM119|CYP24A1|RUNX3|MMP16|NELL1|ADAMTS7|ITGA11|CEBPB|ALPL|PENK|BMP4|FAM20C|FERMT2|MN1|MYBBP1A|IGFBP5|MAPK11|LRP4|SLC8A1|HGF|INTU|IFITM5|P3H1|BMP5|MRC2|GLI2|ID1|SNAI2|TNC|MEF2C|WNT5A|TWIST2|FGFR3|IL6ST|COL1A2|CLEC3B|CTHRC1|FHL2|COL6A1|PRICKLE1|RFLNB|GDPD2|SLC24A3|CDK6|PTPRB|TWSG1|COL13A1|CSF1|CCN2|BGN|GPM6B|BMP2K|MMP2|VCAN|HERC1|ZBTB40|WNT4|REST|TACR1|RUNX1|TNN|CDH11|KAZALD1|CHSY1|ACVR1B|PTH2R|MAP2K6|ZBTB32|CHRD|SFRP1|LOX|PLXNB3|MMP13|HOXA2|SNX10|PTCH1|ALYREF|FBXO5|DHRS3|SMO|SMAD9|STC1|RPS15|LIMD1|IFT80|ADAR|IARS|CYR61|SOX11|WDR63|GTPBP4|MGP|AXIN2|CEBPA|TUFT1|SUFU|FZD1|ATP2B1|VEGFC|CASR
GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,9.8188833798378e-05,0.0078958643329941,0.538434096309916,0.529311508466681,2.01040228377284,40,RPLP0|RPL8|RPL4|RPL7A|RPLP2|RPL15|UBA52|RPL19|RPL27|RPL13
GOBP_REGULATION_OF_PROTEIN_NEDDYLATION,0.000114634287675336,0.00904761729763486,0.538434096309916,-0.736620954281148,-2.14289738083399,15,COPS5|DCUN1D4|COPS2|DCUN1D1|DCUN1D5|DCUN1D2|COPS8|COPS3|HIF1A|COPS4|DCUN1D3|COPS7B
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,0.000124936362969846,0.00968143234504516,0.518848077743792,-0.457748915061953,-1.88556808492136,65,TRIP11|DNAJC15|PEX1|SEC61G|HSP90AA1|CHCHD4|DTNBP1|TOMM70|SRP54|BLOC1S6|TRAM1L1|HSPA4|SEC63|PEX13|SEC62|RAB11A|TOMM20|TIMM21|SEC61A1|SEC61A2|PEX26|HSPA5|TOMM7|PEX14|C2CD5|PEX10
GOBP_VESICLE_BUDDING_FROM_MEMBRANE,0.000128024510598326,0.00974357971732257,0.518848077743792,-0.445528634340995,-1.87898266558946,75,CUL3|WASL|SAR1B|VAPB|CHMP4C|AP3S1|PDCD6|TRAPPC10|AXDND1|TRAPPC8|RAB1B|FNBP1L|TMED2|SEC24A|ARFGAP3|SURF4|VAPA|SEC24B|GOLPH3|SEC23A|TRAPPC13|TRAPPC11|PICALM|PRKCI|CHMP5|RAB7A|FABP1|TRAPPC4|ANXA2|CERS2
GOBP_SYNAPTIC_MEMBRANE_ADHESION,0.000148705854681227,0.0111190237307261,0.518848077743792,0.674017990716577,2.07025057126837,17,LRFN5|PTPRS|PTPRD|LRRC4C|NTNG1|TENM4|CDH6|IL1RAP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS,0.000151764382907517,0.011152065516411,0.518848077743792,-0.288187613822912,-1.51818522235823,413,YY2|WDR48|DNAJB9|FOXO1|PPP4R2|OPA1|EGLN1|DYRK1A|C16orf72|DEK|PDCD10|USP15|TADA1|UBQLN1|COPS5|KMT5B|PIK3R1|CUL1|KMT5A|BFAR|EFHD1|APTX|MAPK3|PTPN2|CHORDC1|FH|TAF5|CXorf57|USP14|TMEM33|MYC|UBE2V2|PPP4R3A|HSF1|DHFR|FUT8|INPP5F|EP300|UFL1|TMED2|ATXN3|SPRED2|CUL4A|RNFT1|TBC1D24|UBXN2A|ING3|CUL4B|LETM1|TFIP11|PPP4R3B|NPAS2|FAS|AKT1|ZMPSTE24|COPS3|NFE2L2|COMMD1|ING2|TRIAP1|SUPT20H|HNRNPK|UCHL5|ERCC8|CCDC117|SKIL|ACTR2|PRDX1|WFS1|MAD2L2|ENY2|ZNF365|SIRT1|ERCC6|TAF5L|RTCA|MAP2K1|HYOU1|PNPLA8|PUM2|TAF2|TAF9|TOP2B|CREB3L1|INO80D|C12orf49|ARL6IP5|EEF1E1|TXNDC12|DNAJB6|FAM35A|FAM175A|ROCK2|CGAS|MAPKAP1|USP22|STK24|SPRED1|KREMEN1|SKP1|HSPA5|DNAJA1|PIK3CB|SLC38A2|RPA2|INO80C|POLB|KAT7|DNAJC2|CERS2|FBXW7|EIF2AK3|TTI2|ACTB|ERCC4|DRD2|APLF|KLHDC10|ATAD5|AGR2|GCH1|MAPT|NTRK3|EP400|ERN1
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,0.000155537840800756,0.0112356318219122,0.518848077743792,0.278017559192687,1.53206108392886,317,IGF2|GNAI2|BMP2|FLT4|MAPK8IP3|C1QTNF1|DRD1|NPNT|RASSF2|FLT1|GPR37L1|BMP4|FERMT2|DENND2B|CSF1R|ADORA2A|CSPG4|CARD9|GPER1|FGFR1|HGF|NOTCH2|FSHR|TIRAP|SRC|ADRA2C|FGF10|TRAF2|CDK10|GADD45G|SASH1|KDR|MEF2C|ABL1|WNT5A|GRM1|CD81|PIK3R5|FGFR3|IL6ST|NOX4|WDR62|SPRY2|ACTA2|CD74|FZD7|AKAP13|AXIN1|THBS1|NRXN1|PDGFC|MC5R|ITGA1|DRD4|GH|PDGFD|ADRA1B|SEMA3A|CCN2|KIAA1462|MIF|IL13RA2|SLC30A10|PDGFRA|TEK|IL11RA|PDGFRB|CDH2|TLR4|TNFRSF19|WNT4|MAP3K3|LAMTOR2|TNFAIP8L3|IL1RAP|ANGPT1|DSC1|PECAM1|MAP2K3|MAP2K6|EPGN|EDN3|GAS6|LIF|FGA|ROBO1|GHR|P2RY6|NRG1|LPAR1|TAB1|EDAR|FCRL4|RAPGEF2|NRP1|DOK5|PDGFB|RAMP3|SPAG9|NKD1|FGF3|TGFB2|FGF4
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,0.000166337059423492,0.0118154757877154,0.518848077743792,-0.418620366232284,-1.81448793609769,95,USP15|SPATA2|COPS5|USP33|USP6|COPS2|USP3|UCHL3|USP14|USP46|USP7|ATXN3|OTUD6A|USP53|USP42|ABRAXAS2|TANK|ITCH|COPS8|COPS3|OTUD4|USP34|USP16|UCHL5|SENP6|PSMD14|COPS4|USP8|USP22|STAMBPL1|USP2|USP40|USP38|USP37|CYLD|USP44|COPS7B|VCP|FAM105A
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE,0.000169639455764654,0.0118362983396508,0.518848077743792,-0.369358089255822,-1.72844019900759,146,VPS29|COMMD5|VPS26A|LYPLA1|VTI1A|NSG1|RAB3IP|VPS50|EPS15|ANKRD27|STX16|RAB8B|SLC1A1|SACM1L|COMMD8|INPP5F|ACAP2|PREPL|GCC2|GOPC|COMMD2|ARHGAP8|SNX4|ATP2C1|ARFGEF2|LOC423229|CLSTN1|GOLPH3|COMMD1|EXOC5|RAB35|RAB11A|DENND1B|C16orf62|EHD3|PHAF1|TSSC1|SNX7|GGA3|LMTK2|FAM45A|ARF6|GOLGA4|EXOC1|RAB7A|ARFRP1
