pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_VIRAL_RNA_GENOME_REPLICATION,0.876847290640394,0.95982921516379,0.0426733861156084,0.241736702775454,0.666314288357091,16,INPP5K|PCBP3|TOP2B|FMR1|PCBP2|TOP2A
GOBP_FRUCTOSE_METABOLIC_PROCESS,0.876404494382023,0.95982921516379,0.0416556773979467,0.267305037876386,0.665813576706189,11,PFKFB1|ALDOC
GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY,0.87598944591029,0.95982921516379,0.0647943366000727,-0.245397111353725,-0.658641608272576,11,GRM7|GNAQ|GRM5|GRM1|HOMER2|GRM2
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEOLUS,0.87598944591029,0.95982921516379,0.0647943366000727,-0.243608520677096,-0.653841061789784,11,CACNB4|GLUL
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS,0.878627968337731,0.95982921516379,0.0646484568421928,-0.240673021730658,-0.645962233320701,11,KPNA1|KPNA5
GOBP_CEREBROSPINAL_FLUID_CIRCULATION,0.878627968337731,0.95982921516379,0.0646484568421928,-0.240500130509894,-0.64549819627042,11,CWH43
GOBP_GROOMING_BEHAVIOR,0.878627968337731,0.95982921516379,0.0646484568421928,-0.24042775209177,-0.645303933846325,11,DDO|CTNS|APRT
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,0.878923766816144,0.959914512730338,0.0240035948793451,0.178731357059045,0.831028001628373,314,MAP1S|UNC13C|SYNE3|SYK|APOLD1|FAM65A|TESK1|GNAI1|MYO1C|NR4A3|NTN1|MAPRE1|SYBU|SYNE2|UNC13A|CROCC|FES|PKD1|BBS7|AP3B2|TACC1|EXOC1|CEP19|ITGB1|FHOD1|SNF8|UNC13D|FGR|EXOC6|NPM1|LAT2|TANC2|FYCO1|MAP1B|MCPH1|NDEL1|CEP83|NUMA1|ESPL1|HOOK3|XPO1|KPNB1|SUN2|DNM3|BICD2|KIF3A|AGTPBP1|CLASP2|HIF1A|GPSM1|ATP13A2|GAB2|CEP120|PKHD1|UBXN2B|C17orf75
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS,0.8801261829653,0.960989683183261,0.0734381410838857,-0.187698860565953,-0.766396235287304,46,H6PD|APOB|DGKQ|DAB2
GOBP_MEIOTIC_CELL_CYCLE_PROCESS,0.880352644836272,0.960998962882675,0.0299906706583812,0.184442891643595,0.791676935912636,154,CCNA1|HSPA2|RNF212|HSF2BP|NPR2|RMI1|TESMIN|MND1|C9orf84|BRIP1|P3H4|ESPL1|PLCB1|KCTD19|ATRX|ING2|TDRKH|RAB24|TOP2B|WNT5A|PTTG2|SPO11|MYBL1|EDNRA|RAD51C|MARF1|RAD50|FANCD2|SKA2P1|RAD51B|FBXO5|PLK1|SPDYA|PSMD13|PSMC3IP|RAD51|NCAPD2|HSF5|UBR2|TEX14|CHFR|TTK|MOS|RAD54L|TOP2A|NCAPH|WNT4|TERF1|NUF2|ATM|EME2|MYH9|NSUN2|AURKB|ERCC4|ORC4|MEI1|CDC25A|SKA3|DMC1|MSH6|SMC2|ASPM|RAD54B|RAD21|TAF1
GOBP_MITRAL_VALVE_DEVELOPMENT,0.881219903691814,0.961520405291671,0.0414044273760278,0.266157760301386,0.662955893993759,11,TWIST1|ADAMTS19|NOTCH1|BMPR2
GOBP_PROSTATE_GLAND_GROWTH,0.881266490765172,0.961520405291671,0.0645031249656493,-0.239242595642108,-0.642122994405946,11,UBE3A|CYP19A1|PSAP|PRLR|IGF1
GOBP_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.881578947368421,0.961623349566395,0.0755015292281669,-0.18640936435715,-0.760554276065363,48,NCOA4|LBH|CNOT1|CDK12|PHB2|VPS11|UFSP2|PAK1|PADI2
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION,0.881844380403458,0.961674962453339,0.0687943095604775,-0.208801333641045,-0.731304527271211,26,VPS54|ETV5|SLC5A7|RAPSN|CHRNA2|CHRNB2|LARGE1|RAB3A|FCHSD2
GOBP_MOTOR_BEHAVIOR,0.882170542635659,0.96175379917109,0.03975964750879,0.228901174256221,0.704245850668132,24,KCNQ3|ADARB1|MFSD8|WDR47|SGSH|BCL7A|DCTN1
GOBP_RESPONSE_TO_LEAD_ION,0.882352941176471,0.96175379917109,0.0409055783172035,0.25253072455436,0.678644068009609,14,APP|BECN1|BACE1
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.883415435139573,0.962673913378739,0.042331839351853,0.239387057734628,0.659837811904429,16,TRAM2|SRPRB|SRP19|SEC61G|TRAM1L1|SEC61A2
GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.883905013192612,0.962969410221455,0.0643583367917361,-0.236780435752674,-0.635514599790153,11,AK2|AK5|AK3
GOBP_EXTRACELLULAR_TRANSPORT,0.884272997032641,0.963065608415688,0.0376142599562161,0.208979550699127,0.71447158043857,36,DNAAF2|GAS8|OFD1|KIF27|ROPN1L|NME5|SPAG16|DNAH9|DNAAF4
GOBP_NOSE_DEVELOPMENT,0.884430176565008,0.963065608415688,0.0412376090540066,0.265411627313892,0.661097397509559,11,RPGRIP1L|GLI3|PROX1|SIX1
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.8848,0.963230419753087,0.0410713282497468,0.24097547287055,0.66085529637202,15,CFL2|PLEK
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT,0.885245901639344,0.963477951204115,0.065981614400873,-0.207525352960799,-0.705710872000201,23,DYNC1I1
GOBP_DNA_RECOMBINATION,0.88594470046083,0.964000539074975,0.0250603987343648,0.180560068049941,0.820772851180439,250,TFRC|RNF212|HSF2BP|TOPBP1|UNG|SWAP70|NSMCE1|SKP2|MMS22L|RMI1|HELQ|YEATS4|UBE2N|MND1|C9orf84|ASTE1|BRIP1|NSMCE2|STAT6|TCF3|SFPQ|TERF2|NONO|HDAC10|TOP3A|RPA3|HELLS|MCM3|POLQ|FBXO18|XRCC5|TOP2B|BLM|ZFYVE26|EXO1|INO80D|KLHL15|SPO11|LIG3|CCR6|SMARCAD1|HMGB2|PARP1|FEN1|RAD51C|LIG1|SMC6|MCM4|PCYT1A|BCL6|RAD50|FANCD2|RAD51B|EXD2|UHRF1|SMC5|PLK1|HMGB1|BRD8|PSMC3IP|WHSC1|RAD51|TERF2IP|HELB|PIF1|SIRT6|BRCA1|BRD9|MCM2|MCM5|UBR2|APLF|CDC7|RAD54L|TOP2A|MCM9|ACTB|C1orf112|EP400|ZMYND8|SLF2|XRCC2|ATM|EME2|CXorf57|CDC45|DMAP1|KPNA2|CHEK1|ING3|POLB|RUVBL1|YY2|ERCC4|UCHL5|AP5Z1|RECQL|RIF1|DMC1|ZNF365|MSH6|CD40|SAMHD1|PAXIP1|NHEJ1|RAD54B|BCL11B|ATAD5|RAD21
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.886535552193646,0.964176232991814,0.0383995813369433,0.221629651115269,0.727673499226523,31,TRAF3IP1|KIF7|GLI3|PRKACB|GPR161|RUNX2|HERC4
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION,0.886543535620053,0.964176232991814,0.0642140881844605,-0.236117805066928,-0.633736110474843,11,RC3H1|CASP3|LYN|PAWR
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,0.887195121951219,0.964646927911943,0.0713052987340038,-0.194685396040675,-0.73941161718127,36,DAB2|UBE3A|ZDHHC7|RNF14|KDM3A|RHOA|HDAC1|KDM1A|PIAS2|RWDD1|PARK7|IGF1
GOBP_ERBB_SIGNALING_PATHWAY,0.889896373056995,0.964729065357337,0.0308468245215279,0.185639995938486,0.77397280192974,120,CDH13|MYOC|REPS2|SPRY3|AREG|HIP1|IQGAP3|RHBDF1|SOCS5|NPR2|ITGA1|PRICKLE1|SOCS4|ANTXR1|AKT1|PLCG1
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,0.887517146776406,0.964729065357337,0.0337507376805299,0.195538823698895,0.76538089699978,86,AQP1|MMP1|HYAL2|GNB5|MYC|TP53|NMT2|NPM1|MMP2|OPN4|ATR|TRIAP1|PCNA|SLC24A2|NEDD4|TRPM1|PARP1|ZBTB1|POLA1|CDKN1A
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.889561270801815,0.964729065357337,0.0382416816260774,0.220186444563466,0.722935039564773,31,LGALS1A|IL6ST|LOXL3|NCKAP1L|PDCD1|LAG3|SLAMF1|BCL6|STAT5A
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION,0.888724035608309,0.964729065357337,0.0373806494758473,0.207890212732134,0.710747287720431,36,MYOC|FHL1|TSPO|BCL2|MLLT11|DCN|FZD9|HCN2|PARP1|GPD1L|KDR|LRRK2|SCN5A|HCN1|NTSR1|SRC|CACNA1G|CREB1
GOBP_RESPONSE_TO_SALT,0.889776357827476,0.964729065357337,0.0407403526717903,0.234785302553151,0.698544780817584,22,FGFR1|NPR2|XPO1|HNRNPA1|RUNX2
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE,0.889728096676737,0.964729065357337,0.0381628909049257,0.213047930748808,0.696479238567771,30,TP53|TERF2|HNRNPA1|NAT10|PARP1|PINX1|RAD50|STN1|TERF2IP|PIF1|HNRNPU|TERF1|SRC|ATM
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,0.888040712468193,0.964729065357337,0.0623861492893626,-0.217999907237399,-0.673318735982158,16,DTX3L|ARRDC4|FEM1B|MAD2L2
GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION,0.889763779527559,0.964729065357337,0.0400845633477088,0.234667162499638,0.670145943162476,18,SPI1|BCL2|NOTCH1|ZBTB1|BMP4|FLT3
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.8896,0.964729065357337,0.0408229003677776,0.238549330408213,0.654201801404716,15,LMCD1|PPP3CA|AKAP6
GOBP_GLIAL_CELL_APOPTOTIC_PROCESS,0.888535031847134,0.964729065357337,0.0406579344155557,0.255701002764694,0.653631263846693,12,GAS6|TP53
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,0.8896,0.964729065357337,0.0408229003677776,0.237463701262829,0.651224553296946,15,GSN|SYTL4
GOBP_FARNESYL_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.889182058047494,0.964729065357337,0.0640703750499722,-0.247749396179463,-0.648534254089496,10,GGPS1|MVD|HMGCS2|HMGCR|HMGCS1|IDI2|MVK|PMVK|FDPS|ACAT2
GOBP_INTRACELLULAR_MRNA_LOCALIZATION,0.890262751159196,0.964889004390584,0.0391956336118146,0.22450765371703,0.65644855476786,19,QKI|CASC3|ZFP36L1|PPP1R21|KIF5C|MEX3D|STAU1|C12orf4
GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST,0.890850722311397,0.965288973868505,0.0409055783172035,0.265663575731257,0.651083320775919,10,TRIM32|MID2|MARCH2|TRIM13
GOBP_LOCOMOTORY_BEHAVIOR,0.891891891891892,0.965468045998368,0.102821842840815,-0.166228756727003,-0.864811204213182,175,CALB1|ANKH|HPGDS|PUM1|ABAT|PARK2|CWH43|HEXB|RCAN1|GIP|CACNB4|DRD4|TBCE|PAFAH1B1|CLCN3|DPP4|CASP3|PAK6|PRKCE|ETV5|MCOLN3|SLC25A46|CHD7|ZMPSTE24|ATXN1|CTNS|PEX13|EPHA4|CNTN2|ARCN1|C1QL1
GOBP_NUCLEAR_EXPORT,0.891443167305236,0.965468045998368,0.0300618095810088,0.183783358030528,0.774305860764887,132,RANBP3L|GAS6|PKD1|CASC3|LZTS2|RAPGEF3|THOC3|NPM1|PTPN14|XPO1|SMURF1|ALYREF|HNRNPA1|DDX25|CPSF6|SSB|THOC2|NEMF|SMG5|GLE1|NUP214|FMR1|NUP155|RAN|STRADA|RBM22|SMG7|ENY2|CDK5|ERH|NUP42|WNK1|CHTOP|NUP153|SIRT6|XPOT|UPF2
GOBP_REGULATION_OF_EATING_BEHAVIOR,0.891820580474934,0.965468045998368,0.0639271933359996,-0.247090682866135,-0.646809938495166,10,MGRN1|MC4R|TTC21B|NPY|GHRL|NPSR1|NAPEPLD|AGRP|SLC24A4|GHSR
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE,0.891820580474934,0.965468045998368,0.0639271933359996,-0.244968162189856,-0.641253810468994,10,PIGR|TAS2R40|CA6|CALHM1|REEP2|GNAT2|ITPR3|GNAT1|PLCB2|GNAT3
GOBP_AMP_METABOLIC_PROCESS,0.892141756548536,0.965501473888683,0.0389556479965885,0.229005053516863,0.681846077834898,21,AK4|AMPD3|ADSS1|PAICS|NT5C1A|AMPD1|ATIC|GART|NT5E
GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,0.893129770992367,0.96629368432896,0.0384786917635432,0.215141084696054,0.687611087569608,28,GPC6|CACNA2D2|GPC4|OLFM1|LGI1|GHSR|DAG1|GPSM2|ERBB4|CACNG3
GOBP_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.893312101910828,0.96629368432896,0.0404114482034376,0.252881488980581,0.646423930522941,12,BCL2|OPRM1|DRD2|DRD3|SLC8A1
GOBP_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION,0.894060995184591,0.966392480453263,0.0407403526717903,0.26282996145282,0.654666885782296,11,DRD2|DRD1|DRD3|SNCA
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS,0.894060995184591,0.966392480453263,0.0407403526717903,0.262750610307772,0.654469234925733,11,STK39|WNT5A|PTK2B|WNK1|NEDD9
GOBP_CORNEA_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.894060995184591,0.966392480453263,0.0407403526717903,0.264039481093713,0.647103020025407,10,PRICKLE1|ADAMTS9|WNT6
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS,0.896011396011396,0.968263295346629,0.035090109926935,0.202623770125056,0.736862230111775,51,AR|WT1|NPR2|ZFPM2|SMURF2|LFNG|OXT|PLCB1|INHBA|HDAC2|WNT5A|CCR6|BNC1
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.896755162241888,0.968592236728193,0.0366850427613443,0.204166870556367,0.708739497735182,40,SPI1|YAP1|MYC|LDB2|TBX1|RBPJ|ZFP36L2|PAX2|CDX2|GATA2|VANGL2
GOBP_PROSTAGLANDIN_SECRETION,0.896661367249603,0.968592236728193,0.0401660980049421,0.246980831465177,0.663729439186887,14,PLA2G4A|OXT|PTGS2|PTGES|NOS2
GOBP_LEUKOCYTE_HOMEOSTASIS,0.897119341563786,0.968748267684235,0.0332359307785383,0.193279989281287,0.756539334592792,86,ANXA1|TGFB2|SIVA1|MEF2C|MPL|BCL2|WDR37|ITPKC|AKT1|IL2RA|CHST3|NCKAP1L|TNFRSF13B|HIF1A|SPNS2|MERTK
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,0.897540983606558,0.968966257767216,0.0330162512586498,0.194112732342481,0.753005018032534,77,SLC8A3|STX3|PLK2|PTN|APP|CAMK2B|ADORA1|NTRK2|RGS14|PRKAR1B|DRD2|DRD1|YTHDF1|CAMK2G|SLC24A2|SNCA|SYT12
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE,0.897810218978102,0.969019646382975,0.0361491929398957,0.202320982317958,0.721470390757093,46,UST|EXTL1|NDST3|GALNT3|B3GALT6|CHST12|CHST3|TCF7L2
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY,0.89807976366322,0.969021166418941,0.0366850427613443,0.20224456758197,0.715227817382029,44,AKT3|DDRGK1|TP53|RPAP2|AKT1|MANF|PTPN1|ARHGEF10L
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT,0.898251192368839,0.969021166418941,0.0400845633477088,0.245151963710023,0.658814590685187,14,OSR1|PLCB1|RBM19|WNT4|TENM4|WNT1
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,0.899310344827586,0.969689241952758,0.0333826959919392,0.19887954915622,0.759609950850489,70,TRIM32|CROCC|MAPK9|PIP4K2A|FSCN1|WRAP73|BECN1|SASS6|NUMA1|PLK4|CCDC88A|UBAP2L|CEP120|CEP135|DZIP1|TMEM216|CCDC15|STIL|ELAPOR1|SPAG5|GPSM2
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION,0.899236641221374,0.969689241952758,0.0381628909049257,0.213551528654332,0.682530717355127,28,PLK2|APP|ADORA1|DRD1|SLC24A2|FMR1|GRIA1
GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,0.899841017488076,0.970024216651572,0.0400031517498194,0.244579486892948,0.657276132358317,14,SOCS5|APOD|TPPNR1L|EPHA2|IL6
GOBP_PROTEIN_FOLDING,0.900491400491401,0.970250876042665,0.0275885895800029,0.180772301990325,0.789578808677576,170,HSPA2|FKBP10|SACS|PPIE|CLU|HYPK|ERP29|QSOX1|CRTAP|P3H1|CCT3|FKBP9|PDCD5|DNAJB4|ST13P5|PPIL2|BAG2|QSOX2|DNAJC18|PBDC1|PTGES3|LYRM7|DNAJA4|RIC8A|DNAJC10|DNAJC1|RIC3|CCT8|CWC27|BAG1|WIPF1|HSP90B1
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID,0.900316455696203,0.970250876042665,0.03975964750879,0.252276604377497,0.662327074763716,13,OPRM1|DRD2|DRD3|GRIA1
GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION,0.901273885350319,0.970856721355865,0.0400031517498194,0.247139218891855,0.631745351968844,12,MYC|INTU|BLM
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.901812688821752,0.97119984001346,0.037536290520292,0.211484641711864,0.691368659205251,30,AMPD3|ADSS1|PAICS|AMPD1|CAD|DCK|PRPS2|ATIC|GART|UPRT
GOBP_ORGANELLE_MEMBRANE_FUSION,0.902542372881356,0.971288506122691,0.0878312634480124,-0.168698363695689,-0.823358443669313,111,CHMP2A|CHMP2B|STX12|YIPF4|VAMP1|VTI1B|VTI1A|VAMP4|VPS33A|VPS8|VAMP7|SYT2|STX1A|RAB2A|TMEM27|STX17|VPS11|ATL2|RAB14|USO1|SYT9|RAB7A|RAB8A|VCPIP1|GOSR1|TMEM175|CHMP5|SPG11|TOM1|RUBCNL|C2CD5|BET1|CHMP3|CHMP4C|RAB3A|STXBP6|VPS16|CPLX4|VAMP3|ANKRD27|CHMP1A|VPS18|ANKFY1
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS,0.902555910543131,0.971288506122691,0.0400845633477088,0.229345629553799,0.682360398142305,22,TFRC|HYAL2
GOBP_DEHYDROASCORBIC_ACID_TRANSPORT,0.902374670184697,0.971288506122691,0.0633597010643758,-0.243123854190417,-0.636425960507814,10,SLC2A9
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,0.903137789904502,0.971677529450695,0.0326513265618535,0.188899876532192,0.742958416401788,88,NOP56|RIOK3|AK6|RRP9|NPM1|RPS8|RPS28|UTP20|UTP4|NAT10|XRCC5|RPS23|NOL11|DIMT1|RPS24|PNO1|RPS7|UTP18|NOP58|TFB1M|NOP14|RPS15A|RPS19BP1|HEATR1|SRFBP1
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.904127829560586,0.972268195251859,0.0314209215415833,0.187284460234203,0.760450153898882,104,ACVR1C|MDFIC|KLF7|GNAZ|INPP5K|IL12B|ERP29|ADTRP|RHBDF1|SYTL4|APOD
GOBP_CELLULAR_RESPONSE_TO_UV,0.904109589041096,0.972268195251859,0.0327971189467838,0.194150479632634,0.737910123059575,66,AQP1|MMP1|HYAL2|MYC|TP53|NPM1|MMP2|ATR|TRIAP1|PCNA|NEDD4|PARP1|ZBTB1|POLA1|CDKN1A
GOBP_PRESYNAPTIC_ENDOCYTOSIS,0.905923344947735,0.973724043850454,0.0770736734944102,-0.17424591468175,-0.757869355262714,62,DGKQ|AP3D1|PARK2|AAK1|TBC1D24|NECAP1|KIAA1109|STX1A|ITSN1|AP2M1|CLTA|SYNJ1|ACTG1L
GOBP_PANCREAS_DEVELOPMENT,0.905923344947735,0.973724043850454,0.0770736734944102,-0.170855944679885,-0.743276459519807,60,PDX1|ONECUT2|GATA6|GIP|INSR|CLOCK|WFS1|ONECUT1|HNF1A|NEUROD1|SIDT2
GOBP_POLYOL_BIOSYNTHETIC_PROCESS,0.906515580736544,0.974025418239692,0.0342688261591917,0.198143809452933,0.723402773848738,53,PTAFR|CYP24A1|PPIP5K2|P2RY6|PLEK|ITPKC|ACER2|ABCA2|ISYNA1|ACER3|IP6K3|SNCA|IMPA2
GOBP_DESMOSOME_ORGANIZATION,0.906645569620253,0.974025418239692,0.0394366509525593,0.249620530885651,0.655353818600892,13,SNAI2|PKP3
GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.906914893617021,0.974077409490243,0.0635007968065945,-0.205916809899389,-0.696245481558043,22,PPM1B|MKRN2|ADIPOR1|NDUFC2|PPM1A
GOBP_RESPONSE_TO_INTERLEUKIN_17,0.907161803713528,0.974105307494628,0.0633597010643758,-0.223054934774357,-0.667132159760836,15,SOCS3|NFKBIZ|IL17RA
GOBP_HIPPOCAMPUS_DEVELOPMENT,0.907586206896552,0.974323736597735,0.0329431471724691,0.192426889892119,0.743206273526507,76,LMX1A|NR4A3|ZEB2|EMX2|ABCC1|NEUROD6|CDK6|ATP2B4|CAPS2|GLI3|CDK5R2|DRD1|POMT2|ID4|RARA|KIF14|SMO|EPHA5|CDK5R1|FEZF2|RAN|CDK5|PROX1|LRP8
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.908376963350785,0.974935255942944,0.0303467275556782,0.182890219420575,0.750415642586702,108,TLR2A|TLR4|CLU|TLR2|DDRGK1|ID2|DDR2|ROR1|UBE2N|NPM1|IL18RAP|TCF3|CYLD|ZBTB7A|CMKLR1|CACTIN|PKHD1|IL18R1|CAMK1D|COMMD1|ID1|ESR1
GOBP_OUTER_DYNEIN_ARM_ASSEMBLY,0.9088,0.975151910440496,0.0398406946073899,0.229973790694139,0.630684093267096,15,DNAAF2|DNAL1|DNAAF4|DNAH17|DNAAF5
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM,0.909365558912387,0.975284054790735,0.0371479221137289,0.208903353207609,0.682930117485329,30,CLIC2|JPH3|AKAP6|ITPR1|SRI|DMD|SLC8A1|ASPH|DHRS7C|FKBP1B
GOBP_PROTEIN_DEACETYLATION,0.909348441926346,0.975284054790735,0.066436413766281,-0.207294356561041,-0.681548057179439,21,KAT2B|SIRT3|KAT14|WDR5B|TADA2A
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS,0.909691629955947,0.975286372015868,0.0210003441275487,0.176455022470415,0.839166158985564,430,CAV1|NKD1|BNIP3|RIPK2|USP13|SH3BP4|HK2|RUFY4|HTR2A|CLU|HSPB8|ZC3H12C|DDRGK1|GPD1|TRIM32|DND1|RPGR|IGF2BP1|RDX|TRIB2|QKI|MAPK9|SOX17|CATSPER4|VGLL4|PIP4K2A|PLK2|TMEM173|TFEB|SOCS5|BBS7|PNPLA2|DACT1|LRP2|CBFA2T3|VIP|PRICKLE1|DISC1|TARDBP|SAMD4A|SOCS4|CEBPA|SNF8|APP|BAG2|AKT1|ZFP36L1|BECN1|FYCO1|HPSE|LRP1|TWIST1|ADORA1|SESN3|RAD23A|RNF180|PRR5L|ADRB3|NANOS1|TNFRSF1B|SMURF1|LAPTM5|YTHDF1|DCN|AGTPBP1|ZFP36L2|PTPN1|HIF1A|ABCA2|PIWIL1|PSMD10|FOXO3|GPSM1|CLSTN3|UVRAG
GOBP_SYNAPTIC_VESICLE_CLUSTERING,0.909810126582278,0.975286372015868,0.0392758570896778,0.245534407027819,0.644626107767148,13,CDH2|SYN2|NLGN1|SYN3|SYNDIG1|PTEN|CTBP1|NRXN1|PCDH17|CTNNB1|BRSK1|PCLO|RAB3A
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,0.911214953271028,0.975790310077519,0.0928481214159878,-0.167770756253724,-0.839979968292162,137,PPEF2|PDE6B|BBS2|SEMA5B|CRYBB3|CLN5|REEP6|PDC|CYP4V2|CACNB4|RD3|CRYBA2|CNGA3|CRYZ|OPA1|DRAM2|MYO3A|KERA|CNNM4|EYA3|WFS1
GOBP_RECOMBINATIONAL_REPAIR,0.913316582914573,0.975790310077519,0.0280106629226489,0.181658580194309,0.777881245624776,150,TOPBP1|NSMCE1|SKP2|MMS22L|RMI1|HELQ|YEATS4|UBE2N|ASTE1|NSMCE2|SFPQ|TOP3A|RPA3|HELLS|MCM3|POLQ|FBXO18|XRCC5|BLM|ZFYVE26|KLHL15|LIG3|PARP1|FEN1|RAD51C|SMC6|MCM4|RAD50|RAD51B|EXD2|UHRF1|SMC5|PLK1|BRD8|RAD51|TERF2IP|HELB|SIRT6|BRCA1|BRD9|MCM2|MCM5|CDC7|RAD54L|MCM9|ACTB|EP400|ZMYND8|SLF2|XRCC2|ATM|CXorf57|CDC45|DMAP1|CHEK1|ING3|RUVBL1|YY2|ERCC4|AP5Z1|RECQL|RIF1|DMC1|ZNF365
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY,0.912023460410557,0.975790310077519,0.0679922591544058,-0.196029421044259,-0.712236981391632,31,RNF4|CHMP2A|NAT9|CHMP2B
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION,0.912721893491124,0.975790310077519,0.035996889024589,0.200033041670386,0.690227521928507,39,HOXD8|WT1|PRICKLE1|TDRD1|BASP1|TDRKH|WNT5A|FAM208A|CDX2|WLS
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING,0.910662824207493,0.975790310077519,0.0672065093710464,-0.19652773713771,-0.688317557158179,26,PRPF8|DYRK1A
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,0.911179173047473,0.975790310077519,0.0376923295943841,0.212468740621829,0.674542423801917,27,AKT3|DDRGK1|AKT1|PTPN1
GOBP_RESPONSE_TO_STEROL,0.913312693498452,0.975790310077519,0.0380842053196415,0.216525540912079,0.671853441060776,25,TGFBR2|INHBA|ABCA2|GPR155|SMO|NFE2L1|DAG1|CYP7A1|PMVK|TGFBR1|LRP6|F7|OSBPL7|CCR5
GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION,0.912676056338028,0.975790310077519,0.065981614400873,-0.21052054642589,-0.671348819626656,19,VPS33A|RAB2A|STX17|VPS11|TOM1|RUBCNL|VPS16|VPS18
GOBP_STRIATUM_DEVELOPMENT,0.912676056338028,0.975790310077519,0.065981614400873,-0.208143478682301,-0.663768364175041,19,BBS2|OGDH|SLC7A11
