pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_MONOAMINE_TRANSPORT,0.335802469135802,0.623453880536367,0.115240003147781,0.257379424183113,1.06140263700775,51,GRM2|STX1A|DRD4|ADORA2A|NPY2R|ADRA2C|SLC18A1|SYT11|KCNA2|CXCL12|ITGB3|CHRNA6|SLC29A4|GDNF|GRK2|HTR1B|SNCG|ADORA3|DRD1
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.335680751173709,0.623453880536367,0.111918316325105,0.276222338934748,1.05860661513781,35,POGLUT1|ZMIZ1|SRC|FGF10|LFNG|JAG2|ROBO2|IL6ST|ACVRL1|AAK1|GATA5|BMP2K|MFNG|CNTN6|ROBO1|YAP1|STAT3
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT,0.336448598130841,0.623453880536367,0.0870515867946735,-0.25486175021578,-1.0562046407235,76,ID2|MAPK3|IL15|COA5|PCID2|ZMPSTE24|LIPA|PSEN1|TGFBR1|PITX2|MAP2K1|SBDS|CDH17|TOX|POLB
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.336363636363636,0.623453880536367,0.129442887745046,0.208516195610368,1.05271195640617,143,PAF1|SLC7A5|ABL1|CEBPB|MAP2K3|BTK|PRPF8|AKAP8|PPM1E|SBNO2|BMP6|NOTCH2|MIF|TNIP1|NOS2|CACTIN|HMGCS2|DAB2IP|TNFAIP3|ADAMTS13|TMCO1|PDE4B|WNT5A|IRF8|SASH1|MEF2C|ASS1|NFKBIZ|PDCD4|CD36|NFKBIA|TRIM41|IL8L1
GOBP_ANDROGEN_METABOLIC_PROCESS,0.336805555555556,0.623844101598339,0.0931454575337804,-0.347135749890936,-1.10376773170689,22,AKR1D1|HSD17B4|TIPARP|PLEKHA1|HSD17B7|SRD5A1|HSD17B13|HSD17B3|SGPL1
GOBP_ENDODERMAL_CELL_DIFFERENTIATION,0.33710407239819,0.624125784778925,0.109250039480711,0.284722784814453,1.06514017570446,32,PAF1|SETD2|ITGB5|LAMB1|FN1|ITGB2|ITGA7|COL5A1|COL4A2|COL12A1|COL5A2|COL6A1
GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING,0.337412587412587,0.624154708139083,0.0934449219410994,-0.352953241775644,-1.10843639394763,21,MTPN|CAPZA2|TWF1|EPS8|CAPZA1
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.337320574162679,0.624154708139083,0.112843355675562,0.264913751371357,1.0726847474395,46,BMP2|DNMT1|EHMT1|IGF2|PDGFB|RGS4|HDAC3|FZD7|NFATC2|TMEM119
GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY,0.338394793926247,0.62491735352057,0.106323255932708,0.386942417839711,1.11384776950074,14,PTPRS|FGFR1|PTPRD|GRID2|CLSTN3|PRICKLE1
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS,0.338028169014085,0.62491735352057,0.11146266692298,0.336436222787107,1.09963297415952,22,IGF2|INSR|PHKA1|PPP1CA|PASK
GOBP_MICROTUBULE_POLYMERIZATION,0.338557993730408,0.62491735352057,0.0870515867946735,-0.259468244078677,-1.05968820937341,72,DYRK1A|SLAIN2|HAUS2|MAPRE1|PPP2CA|ACTB|CAMSAP2|KIF21A|CAMSAP1|TPPP|ARHGEF7|CLASP2|RANBP9|MZT1|FKBP4|AKAP9|BLOC1S2|TUBGCP3|NEDD1
GOBP_CARDIAC_CELL_DEVELOPMENT,0.338541666666667,0.62491735352057,0.118287526124085,0.250758222126185,1.05831365622042,59,SGCD|MYH10|SLC8A1|RGS4|BMP4|TTN|ASB2|PROX1|TBX18|LARGE1|PDGFRB|FHOD3|MYLK3|PDCD4|RGS2|MYH11|PRICKLE1|TGFBR3|FHL2|PDGFRA|COL14A1
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.338557993730408,0.62491735352057,0.131457611642763,0.207644586430427,1.04668705699214,145,PAF1|SENP1|L3MBTL1|CDK6|CEBPB|CREB1|MYB|ZBTB32|NOTCH2|CSF3R|RASSF2|CSF1|ACVR1B|ITPKC|ARNT|LEF1|RPTOR|GATA2|MEIS1|MEIS2|SLC9B2|LIF|C1QC|TOB2|MAPK11|ETS1|MEF2C|TNFRSF11B|ADIPOQ|NFKBIA|RUNX1|HOXA5|PPARGC1B|CORO1C
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,0.339449541284404,0.626291751062393,0.0855356947987884,-0.245303162365129,-1.06228686974876,92,SEL1L|APOB|FABP2|AGMO|GPR82|LIPA|INSIG1|LIPC|TMEM68|LPIN2|ARV1|SCP2|TBL1XR1|CAT|G6PC|PNPLA4|GPAT3|SIRT1|PTPN11|MTTP|INSIG2|PANK2|PLA2G15|APOA4|DGKB|ACSL1|DGAT2
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION,0.340241796200345,0.627481841369915,0.0922597260527354,-0.351943303832007,-1.09813965210529,20,ID2|IL15|RABL3|TOX|RASGRP1|SP3
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.340579710144928,0.627833358407302,0.0824344091527096,-0.225809477619229,-1.05796165240159,164,UFM1|RWDD1|DDRGK1|UBE3A|RHOA|PGRMC2|EIF4E|STRN3|UBE2L3|UBA5|TMF1|UFL1|YWHAH|VPS18|ESRRG|RNF14|HDAC2|PLPP1|UFSP2|ERRFI1|RNF6|RAN|URI1|NR3C2|TCF7L2|PPARA|USP8|LATS1|ATP1A1|FKBP4|KDM3A|SIRT1|METTL21C|SKP2|KDM4C|CNOT2|WBP2|NR0B1|PARK7|RPS6KB1|HCN2|JAK2|SSTR5|CFLAR|ETNPPL|CRY1|ZFP36L2|PGR|NPC1
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.340857787810384,0.628074315455191,0.108394255853397,0.313443040618035,1.07659676213013,25,ABL1|NDNF|TNFAIP3|GATA2|KDR|ITGB3|ANGPT1|GAS6|BRAF|GATA3|CDH5|SCG2|TEK
GOBP_KIDNEY_MESENCHYME_DEVELOPMENT,0.341304347826087,0.628126812356206,0.105920292736253,0.399671911383015,1.11563121426722,13,TCF21|PKD2|WNT4|AMER1|BMP7|OSR1|WT1|BASP1|STAT1
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,0.341328413284133,0.628126812356206,0.0959206777921745,-0.401663768375176,-1.0978375285736,13,YY2|MORC4|PPM1B|REL|TRAF3IP1|NMI
GOBP_MITOTIC_DNA_REPLICATION_CHECKPOINT_SIGNALING,0.341176470588235,0.628126812356206,0.0995791200495904,-0.441048057773997,-1.09338824359539,10,DBF4|RAD17
GOBP_FRUCTOSE_METABOLIC_PROCESS,0.343137254901961,0.630910690419395,0.0992333343771191,-0.440935334642937,-1.09310879525839,10,ALDOB|FBP1|TKFC|PFKFB4
GOBP_REGULATION_OF_ACTION_POTENTIAL,0.342995169082126,0.630910690419395,0.112378519110475,0.263027763282731,1.05532165897433,44,NOS1AP|TACR1|SLC4A3|NALCN|CACNA1C|KCNK16|TBX18|KCNJ2|BIN1|SCN5A|RYR2|RNF207|JUP|ANK2|CD36|CASQ2|UNC79
GOBP_MONOCYTE_CHEMOTAXIS,0.343525179856115,0.631351581089592,0.0940503465727813,-0.330954221646831,-1.08601238371836,26,MOSPD2|LYN|LGMN|APP
GOBP_PSEUDOURIDINE_SYNTHESIS,0.343680709534368,0.631365165532533,0.106729884364606,0.366031003928421,1.09130034965705,16,DKC1|PUS1|PUSL1
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.344178082191781,0.631748893295676,0.0911073131586733,-0.288889983362764,-1.08020037605684,46,OPA1|TXNDC12|WFS1|DNAJC10|APP|SELENOK|APAF1|PTPN2|SELENOS
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0.344186046511628,0.631748893295676,0.109684061970549,0.334729618525569,1.07545614386123,21,NOS1AP|KCNH6|SCN5A|KCNJ8|RNF207|ANK2|CASQ2|KCNQ1|CACNA2D1
GOBP_RESPONSE_TO_INTERLEUKIN_1,0.344444444444444,0.631951021189075,0.086794975677172,-0.257431824494438,-1.05704908490067,74,YY2|TANK|MAP3K7|IRAK4|RPS6KA5|AES|PRKCI|APP|TOLLIP|EGR1|RORA|TAX1BP1|HIF1A|SMPD1|OTUD4|PRKCA|CD47|TAF9|YTHDC2|IRAK2
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY,0.345528455284553,0.632306688030384,0.100990587455923,0.415870052959627,1.0855830093876,10,PTPRS|FCRL4
GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS,0.345528455284553,0.632306688030384,0.100990587455923,0.415671803330605,1.08506550054715,10,BRD8|GCLC|CTSH|CTSS|THRB
GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.345372460496614,0.632306688030384,0.107554375265169,0.345676410309907,1.08436805335633,19,LZTR1|SPRY3|DAB2IP|NUP62|RASA4B|STAMBP|WNT4|SPRY2|SPRY1
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE,0.344890510948905,0.632306688030384,0.0946646223153342,-0.358728086592625,-1.07441038147015,18,FOXO1|YME1L1|SS18|WDR47|JAG1|HOOK3
GOBP_B_CELL_PROLIFERATION,0.345454545454545,0.632306688030384,0.116739204791222,0.244309549387861,1.04255418371372,62,CTPS1|ABL1|BTK|FCRL4|CD81|MIF|TCF3|NFATC2|LEF1|IL12RB2|MEF2C|HSPD1|CD40LG|NFKBIZ|CD38|TNFRSF21|RC3H1
GOBP_CELL_FATE_COMMITMENT,0.345394736842105,0.632306688030384,0.133554954557592,0.201828264941555,1.03717105472983,168,PAF1|BMP2|SOCS3|CYP26B1|LOXL3|WNT7B|NOTCH2|BMP4|EXT1|SOX5|WNT2B|PTCH1|GATAD2A|FZD7|FGFR1|TCF3|SOX9|STAT6|EYA2|FGF2|TEAD4|PROX1|GATA2|WNT5A|TBX18|FGF10|MTA1|KDR|TENM4|MEF2C|SMO|JAG2|PRDM11|IRF4|IL6ST|MGA|TBX2|FKBP8|FOXA2|CHD4|RAG2|WNT4|SPRY2|LGALS1A|HOXA2|NFE2L1|STAT5A|GATA5|PTCH2|ESRP1|BRAF|GLI3|WNT9A|NRP1
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION_INITIATION,0.345814977973568,0.632559414645214,0.105920292736253,0.349377373421879,1.08014822316779,18,DDB1|MCM2|MCM3|MCM5|CDK2|DTL|CDT1|CIZ1
GOBP_NEGATIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,0.346590909090909,0.633598661054912,0.0965629554309422,-0.427945111270723,-1.1072205622147,11,ITGB1BP1|AP1AR
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.346863468634686,0.633598661054912,0.0949751525905595,-0.400707513519718,-1.09522386871713,13,UFL1|SMAD7|PPP3CB|USP5|AHR1A
GOBP_REGULATION_OF_TORC2_SIGNALING,0.347058823529412,0.633598661054912,0.0985499803531691,-0.44002226754653,-1.0908452395954,10,TBK1|AKT1|USP9|RPS6KB1|DEPTOR
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.347126436781609,0.633598661054912,0.108394255853397,0.290097491582506,1.06536149362595,30,AKAP8|HDAC3|CACTIN|TNFAIP3|THBS1|SYT11|ADIPOQ|GAS6|TPPNR1L
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE,0.346701164294955,0.633598661054912,0.0755015292281669,-0.202898947117542,-1.03814933115861,380,LRRC19|VAV3|MAPK3|PLCL2|LSM14A|PDCD1LG2|RNF170|LAMP2|PIK3R1|LGR4|MAP3K7|LYN|IRAK4|PDPK1|SPG21|LIPA|PSEN1|UBR2|SIVA1|RPS6KA3|BMX|ITCH|YES1|UBQLN1|USP15|PJA2|RAB11FIP2|CD3D|APP|TLR3|CBLB|CASP6|PTPRJ|DENND1B|TBK1|ENPP3|HSP90B1|WASHC4|RAP1A|BIRC8|AKT1|RIOK3|PAWR|BCL10|PPP2CA|PTPN2|ADCY7|NEK7|PUM2|FYB1|GRB2|TOMM70|PLEKHA1|ZC3HAV1|HHLA2|XRCC5|PIK3CA|LATS1|HCFC2|PRKD1|TAX1BP1|UBE2N|LCP2|OTUD4|CD247|EZR|SMPDL3A|DDX3X|PTPN11|APPL1|TKFC|PLSCR1|CGAS|SOS1|SYK|PHPT1|CD47|IRF2|NMI|RC3H2|TRIM25|PPT1|TNIP3|AP3B1|ELF1|IRAK2|CD226|ZDHHC9|TMEM126A|CD2AP|FAM105B|PTK2|HRAS|SPPL3|CASR|SHB|CYLD|STAP1|SH2D6|NFKB1|CD3E
GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.347504621072089,0.633703248131277,0.0949751525905595,-0.387947357809922,-1.08743634739851,14,TBPL1|DCK|RRM2B|DCTD|AK5|NME3|GUK1|DTYMK
GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_INNER_MEMBRANE,0.347583643122677,0.633703248131277,0.0952879846194844,-0.381118953959028,-1.08288765707598,15,AGK|MAIP1|TOMM70|TIMM13|TIMM9|TMEM126A
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,0.347629796839729,0.633703248131277,0.107140237276725,0.342964456742328,1.07586080286668,19,ADCYAP1R1|SLC8A1|CACNA1C|JPH3|RYR2|CACNA2D1|BAK1
GOBP_PALLIUM_DEVELOPMENT,0.347962382445141,0.634038338598201,0.129442887745046,0.206796719317675,1.04241316019462,145,BBS2|ZMIZ1|EZH1|CDK6|DCLK2|CNTNAP2|PTPRS|PIANP|ATIC|LAMB1|ATG16L2|OGDH|SLIT2|EIF2B5|KIF26A|DAB2IP|NCOA1|LEF1|NSUN5|PROX1|POMT2|SEMA6B|MDGA1|LARGE1|SMO|FAT4|ALK|KDM1A|ZEB2|KCNA2|TACC1|SRGAP2|FILIP1|EPHA5|COL3A1|LYPD6|FBXO45|GLI3|ATP2B4|GART|KIRREL3|CRKL|CCDC141|SLC2A1|BTG2|ASPM|DIXDC1|DRD1|MDK|ROBO1|PHACTR1|ADGRG1|SUN2|POMGNT1|LHX6|YWHAE|CDH2|SYNE2|KIF14
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.348519362186788,0.63462188905224,0.107554375265169,0.286067339084483,1.0535703534135,31,RACK1|GPR37L1|KIF7|PTCH1|NCOA2|BTRC|IFT122|SUFU|GPR161|HHIP|MGRN1|PTCH2|GLI3
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,0.348580441640379,0.63462188905224,0.0857844408075645,-0.259001554630616,-1.05216473688061,71,CASP3|KPNA4|CRK|PRKAA1|TXN|BNIP3|PRDX3|HDAC2|SMPD3|TOP2B|CAT|EZH2|FXN|PLEKHA1|AREG|SIRT1|MAP1LC3A|PARK7|RIPK1|SOD1
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.348837209302326,0.634818183623617,0.0928481214159878,-0.32113077278543,-1.07682586362767,29,SPRED2|OVOL3|PTEN|PPP2CA|IL17RD|SMAD7|DSG2|FBXO11
GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT,0.349532710280374,0.635270111392304,0.0952879846194844,-0.409013045942837,-1.09019301629047,12,YY2|CTDP1|TOMM70|PPARA
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS,0.349442379182156,0.635270111392304,0.0949751525905595,-0.377980705136947,-1.07397083234458,15,PPARA|APOA4|AADAC|PRKCE|LOC107051846|DAGLB|ENPP7
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION,0.349417637271215,0.635270111392304,0.0886261133285098,-0.278092891636741,-1.06728334662404,53,TANK|GTF2H5|ZMPSTE24|GRB2|RAD1|XRCC5|EGR1|ITGB6|SIRT1|HSF1|CDKN1A|ATR|RAD9A|HRAS|RAD51AP1|CHEK2|RHOB|INTS7|BRE|HUS1|CLOCK|RPL26L1
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY,0.349887133182844,0.635643206148884,0.106729884364606,0.342035923759465,1.07294804552174,19,PIP5K1A|SYDE2|ARHGEF16|CORO1C|SIPA1L1|RALGAPB|RHOG|BCR
GOBP_KETONE_BODY_METABOLIC_PROCESS,0.350210970464135,0.63596044146491,0.102449405629826,0.403657942021708,1.07943425134825,11,ACAT1|HMGCL|HMGCS2|SLC27A2
GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE,0.350378787878788,0.635994205255279,0.0959206777921745,-0.426307709595209,-1.1029841198393,11,CASP3|CASP6|GZMA|APIP
GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION,0.350710900473934,0.636326035683229,0.109684061970549,0.265375030804443,1.0576726351141,43,CREBBP|CREB1|MIF|NPY2R|PDE1A|TTN|PDE4B|PDE1C|ADIPOQ|PRKAR1B|PDE7B|NRXN1|PKIA
GOBP_TRANSPOSITION,0.351398601398601,0.63642046040035,0.0911073131586733,-0.339171122691717,-1.08889072516228,23,SPIN1L|UBR2|ZCCHC6|MAEL|SPIN1|TDRD1
GOBP_STEM_CELL_DIVISION,0.352014010507881,0.63642046040035,0.0911073131586733,-0.323255640843163,-1.07731126193893,27,FUT9|CUL3|ING2|THOC2|WWTR1|NDUFS6|YME1L1|NCOA3|PAFAH1B1
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS,0.352014010507881,0.63642046040035,0.0911073131586733,-0.32276888448897,-1.07568905327205,27,APOB|PPARG|APP|AKT1|SMPD3|SYK|SREBF2|NPC1|CASR
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION,0.352087114337568,0.63642046040035,0.0931454575337804,-0.361068522021637,-1.07009805564916,17,NSMCE2|CUL3|CDC16
GOBP_REGULATION_OF_T_CELL_MIGRATION,0.351687388987567,0.63642046040035,0.0919686140000427,-0.312364968699971,-1.0665636792653,31,CRK|ADAM10|RHOA|APP|SELENOK|CCL20|CCR6
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT,0.352189781021898,0.63642046040035,0.0934449219410994,-0.356009784240137,-1.06626891617472,18,DNAJB6|PLG|STK3
GOBP_REGULATION_OF_ERAD_PATHWAY,0.352189781021898,0.63642046040035,0.0934449219410994,-0.355781148427039,-1.06558413931908,18,ATXN3|UBQLN1|USP14|UBXN2A|RNFT1
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION,0.352144469525959,0.63642046040035,0.106323255932708,0.309375548443439,1.06262596572474,25,STON1|ITGA11|MYH10|SLIT2|FN1|ADAM8|ITGA2|ANKS1A|SNAI2|NRP1|NTN1|VEGFC|CSPG4|ROBO1|OPHN1
GOBP_HORMONE_METABOLIC_PROCESS,0.352256186317322,0.63642046040035,0.0808589150280032,-0.227721738339335,-1.0587441592345,154,ATP6AP2|ADAM10|SCG5|ARL15|SLC30A5|SDR16C5|ZMPSTE24|AKR1D1|ENPEP|PREP|FDX1|NR5A2|RDH14|YIPF5|SCP2|PRMT3|HSD17B4|TIPARP|IDE|PCSK5|PLEKHA1|TCF7L2|IYD|PNPLA4|EGR1|DKK3|DPP4|ATP1A1|CTSZ|SCPEP1|SLC16A10|HIF1A|RBP1|PTPN11|PCSK2|CYP26C1|HSD17B7|DIO1|CORIN|CPE|CYP1B1|PCSK1|SRD5A1|CYP2D6|DGAT2|HSD17B13|HSD17B3|H6PD
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY,0.351612903225806,0.63642046040035,0.0865399737444125,-0.264459324106844,-1.05121412408019,64,SNX13|EVI5|ITGA6|SEMA4D|ZC3H15|RAB11FIP2|DOCK9|RAP1A|USP6NL|SNX9|EZH2|TBC1D30|RASGRP1|RGS1|BCAR3|RIC1|ARHGAP42|TBC1D7
GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS,0.353159851301115,0.637512615944665,0.0943563635421779,-0.376960197044119,-1.07107122421387,15,PGP|USP7|FAM132A|NR0B1|C1QTNF3|CRY1
GOBP_GLIOGENESIS,0.353146853146853,0.637512615944665,0.136490437780413,0.191431531913885,1.02913176009506,234,ANO1|BMP2|KLF15|SLC7A5|MED12|EEF2|TTBK1|ZMIZ1|SOX10|ABL1|CDK6|CREB1|PARD3|APCDD1|ILK|GPR17|LAMB1|GPR37L1|LRP1|SKI|NDUFS2|ADORA2A|CSF1|MXRA8|EIF2B1|EIF2B4|EIF2B5|BOK|ARSG|DAB2IP|CRB1|LEF1|NSUN5|SOX9|FGF2|LIF|LARGE1|CNP|ITGB4|BIN1|FGF10|CLU|TENM4|SMO|ARHGEF10|DAG1|CNTNAP1|ZEB2|GPC1
GOBP_CELL_FATE_DETERMINATION,0.353348729792148,0.637583525137229,0.107554375265169,0.312371705957232,1.05163779894339,24,CYP26B1|NOTCH2|BMP4|PTCH1|PROX1|GATA2|MEF2C|TBX2|HOXA2|PTCH2|ISL1|GATA3
GOBP_MITOTIC_SPINDLE_ORGANIZATION,0.353550295857988,0.637677258123887,0.0815265143256594,-0.235836743277117,-1.05480708366786,114,KIF2A|LSM14A|SASS6|SPAST|CHMP2B|RHOA|INTS13|PDCD6IP|CHMP1B|ABRAXAS2|VPS4B|RAE1|RAB11A|CHMP5|SMC3|BCCIP|SBDS|FAM175A|CLTC|RAN|PIBF1|CLASP2|CHMP3|MZT1|CHMP4C|TBCE
GOBP_CHOLESTEROL_EFFLUX,0.353741496598639,0.637752224409222,0.0891647117820678,-0.288302787210066,-1.07247061683286,44,APOB|PPARG|LIPA|TTC39B|ARV1|SCP2|SOAT1|SIRT1|STX12|ABCG5|LAMTOR1|ABCG8|COMT|SREBF2|NPC1|APOA4|TSKU|NFKB1
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS,0.354625550660793,0.638535740142078,0.104343952581949,0.347216770845418,1.0734684230105,18,BMP2|NOTCH2|ENG|PROX1|SMO
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,0.354625550660793,0.638535740142078,0.104343952581949,0.346956938400428,1.07266511525468,18,UNC5B|EYA2|EYA3|CTNNA1|MAP2K5|FGF10|NRG1|FYN|GDNF|SNAI2|BCL2L1
GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D,0.354625550660793,0.638535740142078,0.104343952581949,0.345575021456613,1.06839272887543,18,MN1|RXRA|VDR|SNAI2|PIM1|CYP24A1|FES|TRIM24|SNW1
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.354901960784314,0.638763579756227,0.0972150808846466,-0.435712886858297,-1.08016199068717,10,APOB|LIPC
GOBP_CALCIUM_ION_TRANSPORT,0.355463347164592,0.639503919635074,0.0776798560117236,-0.209957147956766,-1.04523445815752,269,TRPM7|INPP5K|PLCL2|VDAC1|CALM1|MCUR1|ASPH|ANKRD22|LYN|ZMPSTE24|FMR1|CALM2|PDPK1|SARAF|WFS1|PSEN1|MAIP1|ATG5|LETM1|SEC61A1|TSPAN13|SRI|TMEM38B|UBQLN1|F2R|TRPM1|ATP1B1|APP|TMBIM4|SELENOK|CAMK2D|TRPC1|TRPM6|ITGAV|MCU|ATP2C1|SUMO1|GCG|SMDT1|DNM1L|TMEM38A|PLCB4|CNGA3|AFG3L2|SLC30A1|PPP3CB|LETM2|CUL5|SLC8A3|IBTK|PPP3R1|CASK|METTL21C|ATP2B1|PRKD1|CNGA4|PPP3CA
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,0.356060606060606,0.64019134333187,0.0949751525905595,-0.425924791904594,-1.10199339853061,11,NT5C3A|CDA|DCTD|DPYS|DPYD
GOBP_MITOCHONDRIAL_RIBOSOME_ASSEMBLY,0.356643356643357,0.64019134333187,0.0902635484340068,-0.34927017471476,-1.09686986023032,21,GTPBP6|MALSU1|MTERF3|FASTKD2|NDUFAB1|MRM2|MTG2|TFB1M|RBFA
GOBP_DETECTION_OF_CELL_DENSITY,0.357009345794393,0.64019134333187,0.0940503465727813,-0.408018650212141,-1.08754253046419,12,ATF2|PTPRJ|STK3
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT,0.357601713062099,0.64019134333187,0.102080107662747,0.398980516729766,1.08335434854124,12,MED12|CC2D2A|PPIL1|MKS1|PRICKLE1
GOBP_SNARE_COMPLEX_ASSEMBLY,0.35778175313059,0.64019134333187,0.0913924325943768,-0.354879045326642,-1.08291397595176,19,VPS41|ANKRD27|VPS39|STXBP6|VPS18
GOBP_GLUTATHIONE_METABOLIC_PROCESS,0.357267950963222,0.64019134333187,0.0902635484340068,-0.305954776392227,-1.08053926056574,36,ARL6IP5|SLC1A1|CTNS|GLRX2|IDH1|CHAC2|GLO1|GCLM|HAGH
GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS,0.356746765249538,0.64019134333187,0.0934449219410994,-0.384149687195491,-1.07679128182855,14,RAC1|PLS1|USH1C|SEC24B
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,0.356746765249538,0.64019134333187,0.0934449219410994,-0.382732022253302,-1.07281749426296,14,GDA|NT5C3A|CDA|AMPD3|DPYS|DPYD|HPRT1|PRTFDC1
GOBP_INTERFERON_BETA_PRODUCTION,0.357264957264957,0.64019134333187,0.088894528862045,-0.287352657469902,-1.0723542174628,45,YY2|ARRDC4|MORC4|TLR3|TBK1|RIOK3|PPM1B|TOMM70|ZC3HAV1|REL|TRAF3IP1|DDX3X|PTPN11|NMI
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.357142857142857,0.64019134333187,0.0886261133285098,-0.28778480751502,-1.0705437606674,44,VAPB|INPP5K|CNOT7|STAU1|N4BP1|NR5A2|HACD3|TOP2B|ZC3HAV1|DDX3X|AICDA|PLSCR1
GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT,0.356984478935698,0.64019134333187,0.104343952581949,0.358864954629548,1.06993518653812,16,SLC25A28|SLC48A1|ABCC5|SLC40A1|SLC11A2|ABCB6|MCOLN1|ISCU|STEAP2
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.357798165137615,0.64019134333187,0.0826646449123753,-0.243276080215109,-1.05350857789509,92,ITGB1BP1|GSKIP|LYN|CHP1|YWHAG|SNX32|PTPRJ|TSG101|PRDX3|FGFR1OP|RTRAF|C9orf72|PTEN|PTPN2|ERRFI1|DAPK1|APC|PIBF1|IBTK|LATS1|SAMSN1|SOCS4|SIRT1
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING,0.357784431137725,0.64019134333187,0.0815265143256594,-0.236863955059047,-1.04862628478118,108,RPS27L|CUL1|DBF4|LYN|RAD17|UFL1|CDC14B|SKP1|ATF2|RPA2|ERCC6|FAM175A|RNASEH2B|GNB1L|WAC|RAD1|MBTPS2|CUL4A|PARP9|RINT1|ETAA1|WDR76|SDE2|PTPN11|TRIAP1|TIPIN|CDKN1A|ZNF830|ATR|SYF2|RAD9A|CRY1
